TMU ID, Legacy TMU ID, Site Name
C6E971CAD182789BE0433CC411ACCCEA,30014573,TMU Site 9781/1 on A69 westbound between A68 near Corbridge (east) and A68 near Corbridge (west); GPS Ref: 401219;564260; Westbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-02-04,19:29:00,6,89,76,7,1,5,102.97,15,120000701,19
2024-02-04,19:44:00,6,77,71,4,0,2,103.63,15,120000701,19
2024-02-04,19:59:00,6,75,62,5,4,4,103.32,15,120000701,19
2024-02-04,20:14:00,6,59,54,1,3,1,105.71,15,120000701,19
2024-02-04,20:29:00,6,54,49,2,1,2,103.99,15,120000701,19
2024-02-04,20:44:00,6,48,43,0,1,4,100.80,15,120000701,19
2024-02-04,20:59:00,6,56,48,5,1,2,103.49,15,120000701,19
2024-02-04,21:14:00,6,54,48,3,1,2,103.36,15,120000701,19
2024-02-04,21:29:00,6,44,35,5,3,1,102.62,15,120000701,19
2024-02-04,21:44:00,6,29,24,1,2,2,102.16,15,120000701,19
2024-02-04,21:59:00,6,24,19,4,0,1,104.96,15,120000701,19
2024-02-04,22:14:00,6,28,24,2,0,2,105.81,15,120000701,19
2024-02-04,22:29:00,6,23,17,0,3,3,99.50,15,120000701,19
2024-02-04,22:44:00,6,28,25,1,0,2,102.69,15,120000701,19
2024-02-04,22:59:00,6,14,14,0,0,0,110.76,15,120000701,19
2024-02-04,23:14:00,6,16,13,0,3,0,99.40,15,120000701,19
2024-02-04,23:29:00,6,14,10,0,0,4,100.11,15,120000701,19
2024-02-04,23:44:00,6,9,5,1,1,2,97.48,15,120000701,19
2024-02-04,23:59:00,6,8,5,0,0,3,93.15,15,120000701,19
2024-02-05,00:14:00,0,9,5,2,0,2,97.83,15,120000701,19
2024-02-05,00:29:00,0,14,8,2,2,2,96.23,15,120000701,19
2024-02-05,00:44:00,0,6,5,0,0,1,116.57,15,120000701,19
2024-02-05,00:59:00,0,5,4,0,0,1,99.43,15,120000701,19
2024-02-05,01:14:00,0,9,5,0,1,3,84.71,15,120000701,19
2024-02-05,01:29:00,0,9,7,0,0,2,86.19,15,120000701,19
2024-02-05,01:44:00,0,4,1,1,1,1,100.44,15,120000701,19
2024-02-05,01:59:00,0,9,5,0,1,3,97.01,15,120000701,19
2024-02-05,02:14:00,0,7,2,2,2,1,88.89,15,120000701,19
2024-02-05,02:29:00,0,5,1,0,2,2,96.21,15,120000701,19
2024-02-05,02:44:00,0,4,3,0,0,1,101.45,15,120000701,19
2024-02-05,02:59:00,0,5,3,0,0,2,89.87,15,120000701,19
2024-02-05,03:14:00,0,9,4,0,0,5,90.71,15,120000701,19
2024-02-05,03:29:00,0,5,2,1,0,2,89.99,15,120000701,19
2024-02-05,03:44:00,0,23,11,2,1,9,93.32,15,120000701,19
2024-02-05,03:59:00,0,18,9,2,1,6,91.98,15,120000701,19
2024-02-05,04:14:00,0,13,5,2,0,6,91.78,15,120000701,19
2024-02-05,04:29:00,0,32,24,3,1,4,105.01,15,120000701,19
2024-02-05,04:44:00,0,50,37,3,4,6,105.68,15,120000701,19
2024-02-05,04:59:00,0,39,24,3,3,9,100.38,15,120000701,19
2024-02-05,05:14:00,0,43,23,7,3,10,101.46,15,120000701,19
2024-02-05,05:29:00,0,57,36,4,5,12,102.58,15,120000701,19
2024-02-05,05:44:00,0,82,57,10,10,5,102.77,15,120000701,19
2024-02-05,05:59:00,0,101,59,16,14,12,100.72,15,120000701,19
2024-02-05,06:14:00,0,115,70,17,9,19,101.54,15,120000701,19
2024-02-05,06:29:00,0,144,97,18,15,14,103.58,15,120000701,19
2024-02-05,06:44:00,0,174,119,20,18,17,100.45,15,120000701,19
2024-02-05,06:59:00,0,191,143,20,15,13,101.90,15,120000701,19
2024-02-05,07:14:00,0,255,205,27,12,11,102.83,15,120000701,19
2024-02-05,07:29:00,0,251,194,32,14,11,100.13,15,120000701,19
2024-02-05,07:44:00,0,348,273,44,16,15,101.58,15,120000701,19
2024-02-05,07:59:00,0,368,297,42,20,9,104.75,15,120000701,19
2024-02-05,08:14:00,0,342,275,37,17,13,105.17,15,120000701,19
2024-02-05,08:29:00,0,357,286,34,18,19,103.95,15,120000701,19
2024-02-05,08:44:00,0,366,290,45,20,11,104.79,15,120000701,19
2024-02-05,08:59:00,0,256,192,27,26,11,103.87,15,120000701,19
2024-02-05,09:14:00,0,223,176,21,16,10,102.96,15,120000701,19
2024-02-05,09:29:00,0,246,185,25,25,11,103.26,15,120000701,19
2024-02-05,09:44:00,0,205,151,18,16,20,101.78,15,120000701,19
2024-02-05,09:59:00,0,214,159,23,17,15,102.34,15,120000701,19
2024-02-05,10:14:00,0,197,149,19,18,11,104.91,15,120000701,19
2024-02-05,10:29:00,0,207,145,15,30,17,100.07,15,120000701,19
2024-02-05,10:44:00,0,206,148,25,15,18,101.60,15,120000701,19
2024-02-05,10:59:00,0,227,169,22,19,17,102.84,15,120000701,19
2024-02-05,11:14:00,0,164,120,14,14,16,100.30,15,120000701,19
2024-02-05,11:29:00,0,204,151,19,23,11,102.39,15,120000701,19
2024-02-05,11:44:00,0,179,129,18,19,13,103.11,15,120000701,19
2024-02-05,11:59:00,0,188,138,21,13,16,103.72,15,120000701,19
2024-02-05,12:14:00,0,195,144,17,15,19,103.20,15,120000701,19
2024-02-05,12:29:00,0,209,156,19,14,20,103.03,15,120000701,19
2024-02-05,12:44:00,0,198,149,22,13,14,103.74,15,120000701,19
2024-02-05,12:59:00,0,190,150,19,8,13,104.27,15,120000701,19
2024-02-05,13:14:00,0,184,145,13,4,22,100.76,15,120000701,19
2024-02-05,13:29:00,0,201,163,14,7,17,105.29,15,120000701,19
2024-02-05,13:44:00,0,200,149,23,16,12,102.94,15,120000701,19
2024-02-05,13:59:00,0,183,136,19,13,15,102.51,15,120000701,19
2024-02-05,14:14:00,0,193,151,10,15,17,105.14,15,120000701,19
2024-02-05,14:29:00,0,207,165,12,12,18,103.28,15,120000701,19
2024-02-05,14:44:00,0,204,166,15,9,14,104.68,15,120000701,19
2024-02-05,14:59:00,0,208,172,17,7,12,106.95,15,120000701,19
2024-02-05,15:14:00,0,208,170,9,16,13,104.27,15,120000701,19
2024-02-05,15:29:00,0,219,183,13,11,12,108.19,15,120000701,19
2024-02-05,15:44:00,0,186,157,14,5,10,107.00,15,120000701,19
2024-02-05,15:59:00,0,209,184,10,5,10,107.36,15,120000701,19
2024-02-05,16:14:00,0,259,215,20,11,13,107.61,15,120000701,19
2024-02-05,16:29:00,0,196,176,9,3,8,101.90,15,120000701,19
2024-02-05,16:44:00,0,235,195,14,15,11,96.81,15,120000701,19
2024-02-05,16:59:00,0,229,194,9,9,17,91.10,15,120000701,19
2024-02-05,17:14:00,0,207,180,12,3,12,91.57,15,120000701,19
2024-02-05,17:29:00,0,250,224,9,3,14,90.28,15,120000701,19
2024-02-05,17:44:00,0,233,205,13,2,13,87.77,15,120000701,19
2024-02-05,17:59:00,0,198,181,4,5,8,90.76,15,120000701,19
2024-02-05,18:14:00,0,177,156,8,4,9,88.08,15,120000701,19
2024-02-05,18:29:00,0,150,122,12,5,11,86.23,15,120000701,19
2024-02-05,18:44:00,0,134,120,5,2,7,85.87,15,120000701,19
2024-02-05,18:59:00,0,110,98,5,1,6,87.52,15,120000701,19
2024-02-05,19:14:00,0,92,82,5,1,4,85.57,15,120000701,19
2024-02-05,19:29:00,0,102,91,5,1,5,86.54,15,120000701,19
2024-02-05,19:44:00,0,101,86,6,3,6,87.78,15,120000701,19
2024-02-05,19:59:00,0,67,57,2,4,4,101.12,15,120000701,19
2024-02-05,20:14:00,0,83,63,10,2,8,105.46,15,120000701,19
2024-02-05,20:29:00,0,84,72,7,3,2,101.93,15,120000701,19
2024-02-05,20:44:00,0,45,37,2,2,4,106.91,15,120000701,19
2024-02-05,20:59:00,0,50,44,2,0,4,106.40,15,120000701,19
2024-02-05,21:14:00,0,57,51,1,1,4,107.54,15,120000701,19
2024-02-05,21:29:00,0,35,33,0,0,2,105.01,15,120000701,19
2024-02-05,21:44:00,0,36,32,1,2,1,105.96,15,120000701,19
2024-02-05,21:59:00,0,28,21,1,0,6,105.17,15,120000701,19
2024-02-05,22:14:00,0,36,30,2,0,4,102.57,15,120000701,19
2024-02-05,22:29:00,0,45,34,2,3,6,101.78,15,120000701,19
2024-02-05,22:44:00,0,33,24,2,1,6,101.86,15,120000701,19
2024-02-05,22:59:00,0,18,15,0,0,3,103.90,15,120000701,19
2024-02-05,23:14:00,0,11,6,1,2,2,97.25,15,120000701,19
2024-02-05,23:29:00,0,13,7,2,1,3,100.92,15,120000701,19
2024-02-05,23:44:00,0,15,12,0,2,1,104.82,15,120000701,19
2024-02-05,23:59:00,0,14,8,1,3,2,99.02,15,120000701,19
2024-02-06,00:14:00,1,10,4,3,1,2,94.55,15,120000701,19
2024-02-06,00:29:00,1,10,7,0,1,2,82.09,15,120000701,19
2024-02-06,00:44:00,1,3,0,2,1,0,93.68,15,120000701,19
2024-02-06,00:59:00,1,10,2,1,2,5,89.81,15,120000701,19
2024-02-06,01:14:00,1,3,0,0,1,2,76.56,15,120000701,19
2024-02-06,01:29:00,1,8,6,0,0,2,97.21,15,120000701,19
2024-02-06,01:44:00,1,5,2,1,0,2,95.31,15,120000701,19
2024-02-06,01:59:00,1,5,2,0,1,2,92.99,15,120000701,19
2024-02-06,02:14:00,1,7,2,0,2,3,91.02,15,120000701,19
2024-02-06,02:29:00,1,10,7,0,0,3,89.75,15,120000701,19
2024-02-06,02:44:00,1,3,2,0,0,1,94.39,15,120000701,19
2024-02-06,02:59:00,1,10,3,3,1,3,95.86,15,120000701,19
2024-02-06,03:14:00,1,9,1,3,0,5,82.39,15,120000701,19
2024-02-06,03:29:00,1,8,2,2,1,3,89.44,15,120000701,19
2024-02-06,03:44:00,1,7,2,0,1,4,92.11,15,120000701,19
2024-02-06,03:59:00,1,5,0,0,2,3,78.97,15,120000701,19
2024-02-06,04:14:00,1,10,4,1,2,3,92.56,15,120000701,19
2024-02-06,04:29:00,1,18,6,1,4,7,91.75,15,120000701,19
2024-02-06,04:44:00,1,29,13,2,5,9,93.26,15,120000701,19
2024-02-06,04:59:00,1,22,13,1,3,5,101.18,15,120000701,19
2024-02-06,05:14:00,1,34,18,4,6,6,97.05,15,120000701,19
2024-02-06,05:29:00,1,49,32,5,5,7,97.29,15,120000701,19
2024-02-06,05:44:00,1,85,54,11,14,6,103.40,15,120000701,19
2024-02-06,05:59:00,1,70,40,9,9,12,99.29,15,120000701,19
2024-02-06,06:14:00,1,93,57,18,6,12,101.90,15,120000701,19
2024-02-06,06:29:00,1,120,82,16,11,11,99.65,15,120000701,19
2024-02-06,06:44:00,1,152,104,20,15,13,101.95,15,120000701,19
2024-02-06,06:59:00,1,192,133,28,17,14,101.59,15,120000701,19
2024-02-06,07:14:00,1,247,187,26,19,15,101.22,15,120000701,19
2024-02-06,07:29:00,1,258,208,27,13,10,103.04,15,120000701,19
2024-02-06,07:44:00,1,337,274,35,16,12,103.35,15,120000701,19
2024-02-06,07:59:00,1,344,287,30,13,14,103.50,15,120000701,19
2024-02-06,08:14:00,1,345,280,36,15,14,103.43,15,120000701,19
2024-02-06,08:29:00,1,370,294,42,21,13,105.33,15,120000701,19
2024-02-06,08:44:00,1,333,260,41,24,8,104.66,15,120000701,19
2024-02-06,08:59:00,1,297,212,43,28,14,105.42,15,120000701,19
2024-02-06,09:14:00,1,254,188,29,20,17,104.02,15,120000701,19
2024-02-06,09:29:00,1,247,181,22,25,19,105.18,15,120000701,19
2024-02-06,09:44:00,1,228,168,23,21,16,103.49,15,120000701,19
2024-02-06,09:59:00,1,203,154,18,17,14,102.98,15,120000701,19
2024-02-06,10:14:00,1,153,105,22,8,18,101.11,15,120000701,19
2024-02-06,10:29:00,1,200,150,16,17,17,100.56,15,120000701,19
2024-02-06,10:44:00,1,200,150,18,16,16,103.17,15,120000701,19
2024-02-06,10:59:00,1,216,162,23,12,19,104.70,15,120000701,19
2024-02-06,11:14:00,1,188,141,17,16,14,102.09,15,120000701,19
2024-02-06,11:29:00,1,174,126,14,13,21,101.52,15,120000701,19
2024-02-06,11:44:00,1,179,127,17,19,16,101.06,15,120000701,19
2024-02-06,11:59:00,1,168,129,15,15,9,105.57,15,120000701,19
2024-02-06,12:14:00,1,200,151,22,11,16,101.85,15,120000701,19
2024-02-06,12:29:00,1,175,141,11,10,13,106.10,15,120000701,19
2024-02-06,12:44:00,1,210,176,17,9,8,103.46,15,120000701,19
2024-02-06,12:59:00,1,189,146,16,9,18,105.22,15,120000701,19
2024-02-06,13:14:00,1,189,147,20,11,11,102.60,15,120000701,19
2024-02-06,13:29:00,1,176,143,12,13,8,104.73,15,120000701,19
2024-02-06,13:44:00,1,179,129,19,15,16,102.92,15,120000701,19
2024-02-06,13:59:00,1,194,145,20,12,17,103.90,15,120000701,19
2024-02-06,14:14:00,1,155,118,18,9,10,104.61,15,120000701,19
2024-02-06,14:29:00,1,204,157,18,13,16,103.77,15,120000701,19
2024-02-06,14:44:00,1,209,169,14,13,13,105.00,15,120000701,19
2024-02-06,14:59:00,1,203,151,18,17,17,103.36,15,120000701,19
2024-02-06,15:14:00,1,223,163,18,23,19,103.95,15,120000701,19
2024-02-06,15:29:00,1,203,160,19,11,13,107.63,15,120000701,19
2024-02-06,15:44:00,1,213,179,15,10,9,107.95,15,120000701,19
2024-02-06,15:59:00,1,231,196,11,7,17,106.98,15,120000701,19
2024-02-06,16:14:00,1,230,186,16,13,15,107.83,15,120000701,19
2024-02-06,16:29:00,1,204,171,14,6,13,108.50,15,120000701,19
2024-02-06,16:44:00,1,256,204,29,9,14,107.43,15,120000701,19
2024-02-06,16:59:00,1,208,184,7,7,10,107.86,15,120000701,19
2024-02-06,17:14:00,1,232,212,8,8,4,111.70,15,120000701,19
2024-02-06,17:29:00,1,220,194,10,6,10,106.31,15,120000701,19
2024-02-06,17:44:00,1,240,206,12,7,15,105.38,15,120000701,19
2024-02-06,17:59:00,1,216,188,10,0,18,106.41,15,120000701,19
2024-02-06,18:14:00,1,219,198,14,2,5,107.81,15,120000701,19
2024-02-06,18:29:00,1,222,205,7,2,8,107.39,15,120000701,19
2024-02-06,18:44:00,1,154,146,3,0,5,106.42,15,120000701,19
2024-02-06,18:59:00,1,140,124,6,3,7,107.87,15,120000701,19
2024-02-06,19:14:00,1,105,95,4,1,5,107.55,15,120000701,19
2024-02-06,19:29:00,1,109,93,6,2,8,106.79,15,120000701,19
2024-02-06,19:44:00,1,98,89,3,1,5,107.51,15,120000701,19
2024-02-06,19:59:00,1,78,66,2,4,6,110.08,15,120000701,19
2024-02-06,20:14:00,1,65,58,4,2,1,106.90,15,120000701,19
2024-02-06,20:29:00,1,68,61,4,2,1,109.95,15,120000701,19
2024-02-06,20:44:00,1,63,58,1,1,3,108.67,15,120000701,19
2024-02-06,20:59:00,1,51,43,6,0,2,107.87,15,120000701,19
2024-02-06,21:14:00,1,39,37,1,1,0,110.84,15,120000701,19
2024-02-06,21:29:00,1,42,34,4,0,4,105.69,15,120000701,19
2024-02-06,21:44:00,1,52,43,3,2,4,107.44,15,120000701,19
2024-02-06,21:59:00,1,40,33,2,1,4,106.90,15,120000701,19
2024-02-06,22:14:00,1,34,32,0,0,2,102.88,15,120000701,19
2024-02-06,22:29:00,1,33,21,2,3,7,100.68,15,120000701,19
2024-02-06,22:44:00,1,24,18,1,1,4,109.56,15,120000701,19
2024-02-06,22:59:00,1,26,19,0,3,4,103.10,15,120000701,19
2024-02-06,23:14:00,1,16,11,1,0,4,100.52,15,120000701,19
2024-02-06,23:29:00,1,33,28,1,2,2,105.44,15,120000701,19
2024-02-06,23:44:00,1,30,27,1,2,0,105.83,15,120000701,19
2024-02-06,23:59:00,1,24,19,1,1,3,102.83,15,120000701,19
2024-02-07,00:14:00,2,17,13,0,1,3,99.78,15,120000701,19
2024-02-07,00:29:00,2,3,3,0,0,0,106.59,15,120000701,19
2024-02-07,00:44:00,2,8,4,0,1,3,98.70,15,120000701,19
2024-02-07,00:59:00,2,10,4,1,2,3,92.98,15,120000701,19
2024-02-07,01:14:00,2,15,11,0,1,3,96.01,15,120000701,19
2024-02-07,01:29:00,2,5,3,1,0,1,100.11,15,120000701,19
2024-02-07,01:44:00,2,11,5,4,0,2,97.92,15,120000701,19
2024-02-07,01:59:00,2,4,2,0,1,1,107.68,15,120000701,19
2024-02-07,02:14:00,2,8,2,0,3,3,88.77,15,120000701,19
2024-02-07,02:29:00,2,4,1,0,0,3,91.06,15,120000701,19
2024-02-07,02:44:00,2,7,3,1,0,3,96.32,15,120000701,19
2024-02-07,02:59:00,2,5,2,1,1,1,89.52,15,120000701,19
2024-02-07,03:14:00,2,7,1,0,0,6,90.61,15,120000701,19
2024-02-07,03:29:00,2,8,3,0,1,4,92.01,15,120000701,19
2024-02-07,03:44:00,2,12,4,0,1,7,94.36,15,120000701,19
2024-02-07,03:59:00,2,6,1,2,0,3,97.60,15,120000701,19
2024-02-07,04:14:00,2,7,4,1,0,2,103.30,15,120000701,19
2024-02-07,04:29:00,2,17,5,4,0,8,90.61,15,120000701,19
2024-02-07,04:44:00,2,25,15,2,6,2,97.65,15,120000701,19
2024-02-07,04:59:00,2,28,13,3,6,6,99.20,15,120000701,19
2024-02-07,05:14:00,2,32,17,3,5,7,96.26,15,120000701,19
2024-02-07,05:29:00,2,49,33,4,6,6,104.95,15,120000701,19
2024-02-07,05:44:00,2,78,50,7,13,8,104.04,15,120000701,19
2024-02-07,05:59:00,2,73,40,10,12,11,102.34,15,120000701,19
2024-02-07,06:14:00,2,74,47,5,10,12,104.91,15,120000701,19
2024-02-07,06:29:00,2,125,71,27,10,17,103.76,15,120000701,19
2024-02-07,06:44:00,2,144,99,16,22,7,106.47,15,120000701,19
2024-02-07,06:59:00,2,189,133,24,13,19,104.32,15,120000701,19
2024-02-07,07:14:00,2,237,187,22,21,7,106.51,15,120000701,19
2024-02-07,07:29:00,2,246,187,29,15,15,103.18,15,120000701,19
2024-02-07,07:44:00,2,321,248,33,18,22,107.13,15,120000701,19
2024-02-07,07:59:00,2,399,338,35,16,10,108.84,15,120000701,19
2024-02-07,08:14:00,2,369,306,37,12,14,107.43,15,120000701,19
2024-02-07,08:29:00,2,380,306,40,22,12,106.80,15,120000701,19
2024-02-07,08:44:00,2,315,255,26,17,17,108.22,15,120000701,19
2024-02-07,08:59:00,2,285,224,28,12,21,107.49,15,120000701,19
2024-02-07,09:14:00,2,262,186,37,22,17,104.35,15,120000701,19
2024-02-07,09:29:00,2,247,177,33,23,14,107.40,15,120000701,19
2024-02-07,09:44:00,2,248,184,32,14,18,103.67,15,120000701,19
2024-02-07,09:59:00,2,236,171,23,27,15,104.15,15,120000701,19
2024-02-07,10:14:00,2,220,161,23,18,18,102.05,15,120000701,19
2024-02-07,10:29:00,2,198,143,20,23,12,103.32,15,120000701,19
2024-02-07,10:44:00,2,207,156,23,18,10,103.40,15,120000701,19
2024-02-07,10:59:00,2,197,138,22,20,17,103.64,15,120000701,19
2024-02-07,11:14:00,2,167,116,24,14,13,103.67,15,120000701,19
2024-02-07,11:29:00,2,181,137,18,14,12,105.06,15,120000701,19
2024-02-07,11:44:00,2,196,147,18,14,17,104.67,15,120000701,19
2024-02-07,11:59:00,2,196,152,16,13,15,106.16,15,120000701,19
2024-02-07,12:14:00,2,190,146,17,11,16,104.27,15,120000701,19
2024-02-07,12:29:00,2,182,145,16,16,5,106.02,15,120000701,19
2024-02-07,12:44:00,2,214,164,14,20,16,103.49,15,120000701,19
2024-02-07,12:59:00,2,226,166,22,15,23,105.58,15,120000701,19
2024-02-07,13:14:00,2,200,155,17,11,17,103.60,15,120000701,19
2024-02-07,13:29:00,2,208,160,22,15,11,106.20,15,120000701,19
2024-02-07,13:44:00,2,164,130,13,9,12,106.10,15,120000701,19
2024-02-07,13:59:00,2,210,163,12,12,23,102.99,15,120000701,19
2024-02-07,14:14:00,2,189,144,21,9,15,105.73,15,120000701,19
2024-02-07,14:29:00,2,223,173,22,11,17,105.22,15,120000701,19
2024-02-07,14:44:00,2,242,191,20,12,19,105.88,15,120000701,19
2024-02-07,14:59:00,2,219,175,20,9,15,105.58,15,120000701,19
2024-02-07,15:14:00,2,227,191,14,12,10,105.49,15,120000701,19
2024-02-07,15:29:00,2,215,177,16,14,8,105.59,15,120000701,19
2024-02-07,15:44:00,2,237,202,15,6,14,108.03,15,120000701,19
2024-02-07,15:59:00,2,217,175,15,13,14,105.88,15,120000701,19
2024-02-07,16:14:00,2,240,206,16,5,13,104.69,15,120000701,19
2024-02-07,16:29:00,2,250,210,20,11,9,107.40,15,120000701,19
2024-02-07,16:44:00,2,230,196,19,8,7,109.65,15,120000701,19
2024-02-07,16:59:00,2,234,203,10,8,13,109.22,15,120000701,19
2024-02-07,17:14:00,2,256,226,15,7,8,108.23,15,120000701,19
2024-02-07,17:29:00,2,242,217,9,7,9,106.58,15,120000701,19
2024-02-07,17:44:00,2,222,195,12,6,9,106.44,15,120000701,19
2024-02-07,17:59:00,2,227,202,9,4,12,106.21,15,120000701,19
2024-02-07,18:14:00,2,231,213,13,3,2,107.62,15,120000701,19
2024-02-07,18:29:00,2,209,186,11,3,9,107.90,15,120000701,19
2024-02-07,18:44:00,2,178,161,7,1,9,108.35,15,120000701,19
2024-02-07,18:59:00,2,147,134,8,0,5,108.67,15,120000701,19
2024-02-07,19:14:00,2,115,101,8,1,5,107.31,15,120000701,19
2024-02-07,19:29:00,2,95,83,4,1,7,107.90,15,120000701,19
2024-02-07,19:44:00,2,88,74,4,3,7,106.43,15,120000701,19
2024-02-07,19:59:00,2,66,56,4,2,4,106.72,15,120000701,19
2024-02-07,20:14:00,2,75,66,2,2,5,108.89,15,120000701,19
2024-02-07,20:29:00,2,74,65,6,0,3,105.85,15,120000701,19
2024-02-07,20:44:00,2,75,66,5,1,3,108.86,15,120000701,19
2024-02-07,20:59:00,2,63,51,4,2,6,104.95,15,120000701,19
2024-02-07,21:14:00,2,36,33,1,1,1,110.72,15,120000701,19
2024-02-07,21:29:00,2,56,51,2,2,1,109.79,15,120000701,19
2024-02-07,21:44:00,2,60,51,2,1,6,111.49,15,120000701,19
2024-02-07,21:59:00,2,46,38,3,0,5,107.40,15,120000701,19
2024-02-07,22:14:00,2,35,32,0,1,2,111.11,15,120000701,19
2024-02-07,22:29:00,2,42,31,3,4,4,103.07,15,120000701,19
2024-02-07,22:44:00,2,35,29,2,0,4,105.10,15,120000701,19
2024-02-07,22:59:00,2,30,25,1,1,3,104.90,15,120000701,19
2024-02-07,23:14:00,2,19,12,0,1,6,95.76,15,120000701,19
2024-02-07,23:29:00,2,29,22,1,1,5,105.59,15,120000701,19
2024-02-07,23:44:00,2,20,17,3,0,0,108.73,15,120000701,19
2024-02-07,23:59:00,2,10,4,1,1,4,99.47,15,120000701,19
2024-02-08,00:14:00,3,7,2,1,3,1,91.50,15,120000701,19
2024-02-08,00:29:00,3,7,5,0,0,2,107.47,15,120000701,19
2024-02-08,00:44:00,3,9,5,0,2,2,98.51,15,120000701,19
2024-02-08,00:59:00,3,5,3,0,0,2,103.34,15,120000701,19
2024-02-08,01:14:00,3,7,3,0,2,2,89.92,15,120000701,19
2024-02-08,01:29:00,3,7,6,0,0,1,86.81,15,120000701,19
2024-02-08,01:44:00,3,5,2,1,0,2,79.43,15,120000701,19
2024-02-08,01:59:00,3,4,1,0,1,2,85.22,15,120000701,19
2024-02-08,02:14:00,3,10,5,0,2,3,95.52,15,120000701,19
2024-02-08,02:29:00,3,9,4,1,0,4,98.59,15,120000701,19
2024-02-08,02:44:00,3,5,4,0,0,1,105.74,15,120000701,19
2024-02-08,02:59:00,3,6,2,1,1,2,91.37,15,120000701,19
2024-02-08,03:14:00,3,8,4,0,1,3,101.61,15,120000701,19
2024-02-08,03:29:00,3,10,2,0,4,4,91.42,15,120000701,19
2024-02-08,03:44:00,3,16,4,1,3,8,94.13,15,120000701,19
2024-02-08,03:59:00,3,17,7,0,2,8,91.58,15,120000701,19
2024-02-08,04:14:00,3,16,7,0,3,6,86.81,15,120000701,19
2024-02-08,04:29:00,3,14,5,3,3,3,95.15,15,120000701,19
2024-02-08,04:44:00,3,27,9,3,5,10,94.88,15,120000701,19
2024-02-08,04:59:00,3,24,10,2,2,10,94.79,15,120000701,19
2024-02-08,05:14:00,3,31,15,2,8,6,97.39,15,120000701,19
2024-02-08,05:29:00,3,47,25,7,6,9,100.69,15,120000701,19
2024-02-08,05:44:00,3,57,34,6,8,9,101.93,15,120000701,19
2024-02-08,05:59:00,3,67,38,7,12,10,97.78,15,120000701,19
2024-02-08,06:14:00,3,78,45,12,15,6,103.09,15,120000701,19
2024-02-08,06:29:00,3,107,71,10,9,17,102.27,15,120000701,19
2024-02-08,06:44:00,3,136,82,18,23,13,101.89,15,120000701,19
2024-02-08,06:59:00,3,202,139,22,25,16,104.89,15,120000701,19
2024-02-08,07:14:00,3,222,174,22,12,14,104.14,15,120000701,19
2024-02-08,07:29:00,3,251,192,33,13,13,105.74,15,120000701,19
2024-02-08,07:44:00,3,335,258,46,22,9,107.09,15,120000701,19
2024-02-08,07:59:00,3,366,300,39,15,12,107.23,15,120000701,19
2024-02-08,08:14:00,3,327,253,52,12,10,107.79,15,120000701,19
2024-02-08,08:29:00,3,363,285,39,23,16,106.58,15,120000701,19
2024-02-08,08:44:00,3,325,263,33,20,9,106.48,15,120000701,19
2024-02-08,08:59:00,3,277,199,36,20,22,107.34,15,120000701,19
2024-02-08,09:14:00,3,215,156,20,26,13,107.34,15,120000701,19
2024-02-08,09:29:00,3,251,193,24,20,14,105.36,15,120000701,19
2024-02-08,09:44:00,3,204,154,18,13,19,104.69,15,120000701,19
2024-02-08,09:59:00,3,184,139,15,15,15,105.37,15,120000701,19
2024-02-08,10:14:00,3,214,170,13,9,22,101.82,15,120000701,19
2024-02-08,10:29:00,3,185,125,21,20,19,102.74,15,120000701,19
2024-02-08,10:44:00,3,225,171,19,21,14,102.29,15,120000701,19
2024-02-08,10:59:00,3,185,128,25,16,16,101.27,15,120000701,19
2024-02-08,11:14:00,3,183,133,15,9,26,103.12,15,120000701,19
2024-02-08,11:29:00,3,181,143,18,9,11,104.24,15,120000701,19
2024-02-08,11:44:00,3,194,154,12,15,13,102.13,15,120000701,19
2024-02-08,11:59:00,3,178,127,21,14,16,104.61,15,120000701,19
2024-02-08,12:14:00,3,222,170,20,17,15,104.87,15,120000701,19
2024-02-08,12:29:00,3,174,134,15,10,15,104.56,15,120000701,19
2024-02-08,12:44:00,3,197,160,17,7,13,105.42,15,120000701,19
2024-02-08,12:59:00,3,203,145,24,16,18,102.35,15,120000701,19
2024-02-08,13:14:00,3,205,166,18,11,10,107.90,15,120000701,19
2024-02-08,13:29:00,3,207,172,8,14,13,104.83,15,120000701,19
2024-02-08,13:44:00,3,200,160,15,8,17,102.84,15,120000701,19
2024-02-08,13:59:00,3,205,155,18,11,21,104.88,15,120000701,19
2024-02-08,14:14:00,3,206,148,17,20,21,103.15,15,120000701,19
2024-02-08,14:29:00,3,198,151,16,19,12,103.09,15,120000701,19
2024-02-08,14:44:00,3,201,149,16,15,21,103.41,15,120000701,19
2024-02-08,14:59:00,3,221,176,18,12,15,104.57,15,120000701,19
2024-02-08,15:14:00,3,201,160,16,13,12,105.02,15,120000701,19
2024-02-08,15:29:00,3,219,170,12,22,15,106.61,15,120000701,19
2024-02-08,15:44:00,3,201,171,13,10,7,106.68,15,120000701,19
2024-02-08,15:59:00,3,189,161,15,3,10,103.85,15,120000701,19
